mad_dog,1605072982196,6.23703,10.98345,2.43205
mad_dog,1605072982300,6.23703,10.59118,-0.74531
mad_dog,1605072982404,5.57018,9.72820,-0.27459
mad_dog,1605072982508,8.19836,10.15969,0.00000
mad_dog,1605072982611,6.15858,9.33593,-0.39227
mad_dog,1605072982715,7.29615,10.00278,1.68674
mad_dog,1605072982819,7.29615,9.33593,-1.01989
mad_dog,1605072982923,6.43316,9.02212,-0.31381
mad_dog,1605072983026,7.37460,10.04201,-0.15691
mad_dog,1605072983130,6.62930,9.92433,-1.01989
mad_dog,1605072983234,6.66852,9.10057,-0.11768
mad_dog,1605072983338,6.90388,10.12046,-0.43149
mad_dog,1605072983441,7.33537,9.68897,-0.50995
mad_dog,1605072983545,6.94311,9.21825,-0.90221
mad_dog,1605072983649,8.70831,9.41438,0.11768
mad_dog,1605072983753,7.72764,9.02212,-0.54917
mad_dog,1605072983857,8.27681,7.92377,0.00000
mad_dog,1605072983961,7.80609,8.90444,0.27459
mad_dog,1605072984065,7.84532,8.74753,0.15691
mad_dog,1605072984168,7.76687,8.55140,0.03923
mad_dog,1605072984272,7.29615,9.45361,0.19613
mad_dog,1605072984376,7.45305,9.10057,0.03923
mad_dog,1605072984480,7.41383,9.02212,0.78453
mad_dog,1605072984584,7.49228,9.45361,0.35304
mad_dog,1605072984687,7.17847,9.17902,0.31381
mad_dog,1605072984791,7.06079,9.41438,0.50995
mad_dog,1605072984895,7.06079,9.49284,0.54917
mad_dog,1605072984999,6.90388,9.49284,0.54917
mad_dog,1605072985102,7.57073,9.10057,0.70608
mad_dog,1605072985206,7.41383,8.74753,-0.66685
mad_dog,1605072985309,7.60996,8.86521,0.00000
mad_dog,1605072985412,6.70775,9.57129,1.88288
mad_dog,1605072985515,6.51162,9.64974,1.21602
mad_dog,1605072985617,6.90388,9.37516,-0.31381
mad_dog,1605072985720,8.98289,7.21769,1.21602
mad_dog,1605072985822,9.37516,7.49228,1.80442
mad_dog,1605072985925,7.72764,9.13980,-0.82376
mad_dog,1605072986027,8.94366,8.43372,0.66685
mad_dog,1605072986130,7.10001,7.41383,-0.66685
mad_dog,1605072986232,6.82543,9.41438,-0.31381
mad_dog,1605072986335,7.64919,10.19892,0.07845
mad_dog,1605072986437,7.53151,9.21825,0.15691
mad_dog,1605072986540,8.15913,8.08068,0.03923
mad_dog,1605072986642,9.68897,6.35471,1.41216
mad_dog,1605072986745,8.11991,7.80609,-0.66685
mad_dog,1605072986848,8.66908,7.84532,1.01989
mad_dog,1605072986951,8.55140,7.72764,-0.50995
mad_dog,1605072987055,7.96300,7.96300,0.00000
mad_dog,1605072987159,7.29615,8.82598,0.82376
mad_dog,1605072987263,6.08012,10.15969,0.35304
mad_dog,1605072987367,5.29559,10.55196,-0.11768
mad_dog,1605072987470,6.74698,9.64974,0.15691
mad_dog,1605072987574,6.55084,9.53206,0.11768
mad_dog,1605072987678,6.39394,9.88510,-0.23536
mad_dog,1605072987782,8.86521,7.88455,0.94144
mad_dog,1605072987886,7.06079,9.17902,0.35304
mad_dog,1605072987989,4.58951,11.21881,0.74531
mad_dog,1605072988093,4.94255,11.10113,0.54917
mad_dog,1605072988197,9.53206,6.27626,0.50995
mad_dog,1605072988301,8.04145,7.10001,1.41216
mad_dog,1605072988405,8.66908,8.51217,0.31381
mad_dog,1605072988508,8.70831,7.57073,-0.11768
mad_dog,1605072988612,6.82543,9.02212,-0.23536
mad_dog,1605072988716,7.72764,9.41438,-0.43149
mad_dog,1605072988820,7.29615,8.62985,-0.03923
mad_dog,1605072988924,7.45305,8.11991,0.11768
mad_dog,1605072989028,8.74753,7.33537,-0.07845
mad_dog,1605072989132,7.57073,8.74753,0.54917
mad_dog,1605072989235,8.35527,8.47295,-0.98067
mad_dog,1605072989339,7.25692,8.39449,-0.50995
mad_dog,1605072989443,7.02156,8.86521,-0.15691
mad_dog,1605072989547,7.80609,8.47295,0.50995
mad_dog,1605072989651,10.31660,6.23703,0.39227
mad_dog,1605072989755,9.72820,6.43316,0.11768
mad_dog,1605072989858,9.29670,7.25692,-0.07845
mad_dog,1605072989962,8.62985,7.17847,0.11768
mad_dog,1605072990066,7.21769,8.31604,2.54973
mad_dog,1605072990170,7.96300,8.78676,3.13813
mad_dog,1605072990274,8.51217,8.04145,-1.49061
mad_dog,1605072990377,9.57129,5.57018,1.52984
mad_dog,1605072990480,10.74809,4.62874,1.56906
mad_dog,1605072990583,8.74753,8.15913,-1.13757
mad_dog,1605072990686,10.74809,5.41327,0.66685
mad_dog,1605072990788,9.92433,4.55029,1.52984
mad_dog,1605072990891,10.31660,5.13868,2.15746
mad_dog,1605072990993,9.72820,5.76631,1.01989
mad_dog,1605072991097,9.88510,5.49172,1.33370
mad_dog,1605072991201,10.04201,5.68786,0.74531
mad_dog,1605072991305,8.19836,6.62930,8.39449
mad_dog,1605072991408,9.80665,6.66852,0.98067
mad_dog,1605072991512,9.21825,5.88399,2.43205
mad_dog,1605072991616,9.72820,5.72708,2.27514
mad_dog,1605072991720,10.15969,4.51106,3.64807
mad_dog,1605072991824,9.80665,5.02100,0.03923
mad_dog,1605072991928,9.33593,5.45250,1.64752
mad_dog,1605072992031,10.08124,5.60940,1.80442
mad_dog,1605072992135,9.72820,4.86410,2.27514
mad_dog,1605072992239,10.55196,4.62874,3.33426
mad_dog,1605072992343,9.06134,7.45305,1.88288
mad_dog,1605072992446,10.23814,5.29559,0.66685
mad_dog,1605072992550,9.45361,5.29559,3.29503
mad_dog,1605072992654,8.35527,6.04090,1.68674
mad_dog,1605072992758,8.19836,6.04090,0.43149
mad_dog,1605072992862,9.68897,5.57018,0.78453
mad_dog,1605072992966,10.35582,5.09946,1.96133
mad_dog,1605072993069,9.92433,5.33482,2.07901
mad_dog,1605072993173,13.25859,2.66741,6.00167
mad_dog,1605072993277,9.57129,5.06023,2.51050
mad_dog,1605072993379,11.25803,4.82487,-0.47072
mad_dog,1605072993481,11.68953,2.86354,4.55029
mad_dog,1605072993582,9.21825,5.17791,1.21602
mad_dog,1605072993684,9.88510,4.55029,1.33370
mad_dog,1605072993785,9.57129,4.98178,3.25581
mad_dog,1605072993887,8.59063,4.90332,0.82376
mad_dog,1605072993988,10.27737,4.27570,2.35360
mad_dog,1605072994091,10.47350,3.80498,2.54973
mad_dog,1605072994194,10.00278,4.51106,1.96133
mad_dog,1605072994296,9.96356,5.09946,1.96133
mad_dog,1605072994399,8.82598,7.25692,2.19669
mad_dog,1605072994501,7.76687,8.27681,1.49061
mad_dog,1605072994605,7.49228,8.27681,1.88288
mad_dog,1605072994709,7.88455,6.04090,3.41271
mad_dog,1605072994813,10.74809,2.39282,3.76575
mad_dog,1605072994916,12.74864,-1.21602,1.72597
mad_dog,1605072995020,9.92433,1.09834,0.94144
mad_dog,1605072995124,9.92433,3.13813,4.19725
mad_dog,1605072995228,10.39505,1.68674,3.60885
mad_dog,1605072995332,9.61052,2.58896,1.01989
mad_dog,1605072995436,12.35638,1.49061,-0.54917
mad_dog,1605072995539,9.64974,2.51050,-0.07845
mad_dog,1605072995643,11.10113,4.58951,3.09890
mad_dog,1605072995747,11.02267,4.19725,0.07845
mad_dog,1605072995851,9.53206,4.04034,1.25525
mad_dog,1605072995955,10.86577,4.00111,0.82376
mad_dog,1605072996059,11.29726,3.45194,1.56906
mad_dog,1605072996162,9.45361,3.41271,0.50995
mad_dog,1605072996266,10.23814,2.39282,1.49061
mad_dog,1605072996370,10.63041,4.11879,0.15691
mad_dog,1605072996474,9.84588,4.00111,0.62763
mad_dog,1605072996578,11.10113,3.96189,0.98067
mad_dog,1605072996681,10.74809,3.41271,2.00056
mad_dog,1605072996785,10.59118,5.17791,-0.35304
mad_dog,1605072996889,10.00278,4.98178,-0.39227
mad_dog,1605072996993,9.88510,4.98178,-0.03923
mad_dog,1605072997097,10.66964,4.51106,-0.11768
mad_dog,1605072997200,10.47350,4.00111,-0.70608
mad_dog,1605072997304,14.04312,0.78453,7.29615
mad_dog,1605072997408,8.47295,6.59007,2.94199
mad_dog,1605072997512,9.33593,6.51162,2.27514
mad_dog,1605072997616,8.39449,7.21769,1.09834
mad_dog,1605072997719,8.78676,5.37404,2.31437
mad_dog,1605072997823,11.06190,4.19725,3.56962
mad_dog,1605072997927,11.06190,3.64807,1.60829
mad_dog,1605072998031,10.31660,4.70719,1.37293
mad_dog,1605072998135,10.19892,5.64863,2.74586
mad_dog,1605072998239,8.08068,6.04090,3.56962
mad_dog,1605072998342,8.74753,6.78620,2.78509
mad_dog,1605072998445,9.41438,6.27626,2.31437
mad_dog,1605072998548,10.31660,4.78565,1.41216
mad_dog,1605072998650,9.06134,5.17791,0.98067
mad_dog,1605072998753,7.88455,7.37460,3.72653
mad_dog,1605072998855,10.39505,5.57018,2.58896
mad_dog,1605072998958,9.02212,5.96244,2.19669
mad_dog,1605072999060,9.49284,6.11935,3.25581
mad_dog,1605072999162,9.29670,5.57018,3.33426
mad_dog,1605072999265,9.64974,5.72708,3.05967
mad_dog,1605072999367,10.19892,6.70775,4.94255
mad_dog,1605072999469,8.59063,5.45250,2.23592
mad_dog,1605072999572,9.06134,6.55084,2.51050
mad_dog,1605072999674,9.21825,6.00167,2.54973
mad_dog,1605072999778,9.57129,5.33482,2.74586
mad_dog,1605072999882,9.57129,5.25636,3.02045
mad_dog,1605072999986,9.76742,5.41327,2.90277
mad_dog,1605073000090,9.72820,5.41327,2.90277
mad_dog,1605073000194,9.57129,5.21714,2.86354
mad_dog,1605073000298,9.57129,5.25636,2.98122
mad_dog,1605073000402,9.61052,5.25636,3.13813
mad_dog,1605073000505,9.68897,5.13868,3.09890
mad_dog,1605073000609,9.49284,5.25636,3.21658
mad_dog,1605073000713,9.61052,5.21714,3.21658
mad_dog,1605073000816,9.61052,5.21714,3.21658
mad_dog,1605073000920,9.76742,5.37404,3.25581
mad_dog,1605073001024,9.53206,4.74642,2.74586
mad_dog,1605073001128,9.61052,5.53095,2.94199
mad_dog,1605073001232,9.72820,5.13868,2.82432
mad_dog,1605073001336,9.21825,5.09946,3.45194
mad_dog,1605073001439,9.37516,5.25636,3.72653
mad_dog,1605073001543,9.37516,5.49172,3.68730
mad_dog,1605073001647,14.16080,2.03978,2.54973
mad_dog,1605073001751,8.31604,4.78565,1.01989
mad_dog,1605073001855,11.49339,4.78565,2.90277
mad_dog,1605073001958,9.76742,4.23647,1.68674
mad_dog,1605073002062,8.59063,5.80554,1.88288
mad_dog,1605073002166,9.80665,5.45250,3.17735
mad_dog,1605073002270,7.02156,8.62985,1.45138
mad_dog,1605073002373,9.29670,5.53095,2.15746
mad_dog,1605073002478,10.12046,5.72708,2.19669
mad_dog,1605073002582,8.23759,5.53095,1.37293
mad_dog,1605073002684,10.55196,3.37349,0.11768
mad_dog,1605073002786,7.64919,6.27626,0.03923
mad_dog,1605073002889,10.78731,6.23703,-1.21602
mad_dog,1605073002991,8.98289,4.94255,0.15691
mad_dog,1605073003094,9.88510,5.72708,0.54917
mad_dog,1605073003196,10.47350,5.41327,0.90221
mad_dog,1605073003299,7.29615,7.17847,1.60829
mad_dog,1605073003403,11.14035,4.90332,2.43205
mad_dog,1605073003506,9.13980,5.37404,1.13757
mad_dog,1605073003609,9.25748,6.35471,1.64752
mad_dog,1605073003711,9.53206,5.76631,3.17735
mad_dog,1605073003814,9.61052,4.55029,0.90221
mad_dog,1605073003916,8.82598,5.21714,3.02045
mad_dog,1605073004019,11.02267,3.80498,2.62818
mad_dog,1605073004121,9.72820,3.72653,0.58840
mad_dog,1605073004224,9.96356,4.74642,2.23592
mad_dog,1605073004326,10.08124,5.13868,2.70664
mad_dog,1605073004429,9.72820,5.21714,2.43205
mad_dog,1605073004531,9.72820,5.57018,2.54973
mad_dog,1605073004634,8.70831,5.17791,3.60885
mad_dog,1605073004736,9.57129,4.00111,3.05967
mad_dog,1605073004839,9.41438,4.62874,2.70664
mad_dog,1605073004941,6.51162,9.49284,-1.29448
mad_dog,1605073005044,8.74753,6.98233,1.37293
mad_dog,1605073005146,9.49284,4.39338,3.33426
mad_dog,1605073005249,10.12046,5.09946,2.54973
mad_dog,1605073005351,9.29670,5.76631,2.07901
mad_dog,1605073005453,11.92489,5.06023,2.23592
mad_dog,1605073005556,9.72820,4.94255,1.41216
mad_dog,1605073005658,9.80665,4.90332,1.88288
mad_dog,1605073005761,10.39505,4.66797,2.43205
mad_dog,1605073005863,10.08124,4.35415,2.15746
mad_dog,1605073005966,9.84588,5.02100,2.90277
mad_dog,1605073006068,10.23814,4.58951,2.47128
mad_dog,1605073006171,10.47350,4.15802,2.62818
mad_dog,1605073006273,9.96356,4.86410,2.11824
mad_dog,1605073006376,9.84588,4.55029,2.39282
mad_dog,1605073006478,9.64974,4.58951,2.66741
mad_dog,1605073006581,10.15969,3.33426,3.29503
mad_dog,1605073006683,10.74809,2.94199,2.27514
mad_dog,1605073006786,9.49284,4.15802,1.80442
mad_dog,1605073006888,10.31660,3.64807,1.96133
mad_dog,1605073006991,9.68897,3.68730,1.64752
mad_dog,1605073007093,9.76742,3.84421,4.27570
mad_dog,1605073007197,8.78676,4.15802,3.13813
mad_dog,1605073007301,8.31604,5.80554,2.31437
mad_dog,1605073007405,9.29670,6.59007,3.92266
mad_dog,1605073007509,9.76742,5.13868,3.49117
mad_dog,1605073007613,9.02212,5.21714,3.17735
mad_dog,1605073007717,9.92433,5.41327,3.29503
mad_dog,1605073007820,9.13980,5.45250,2.62818
mad_dog,1605073007925,8.90444,5.96244,2.74586
mad_dog,1605073008028,9.45361,6.27626,3.21658
mad_dog,1605073008132,9.29670,5.68786,3.09890
mad_dog,1605073008237,9.53206,5.88399,3.29503
mad_dog,1605073008340,9.41438,5.60940,3.05967
mad_dog,1605073008444,9.41438,5.68786,2.94199
mad_dog,1605073008548,9.53206,5.64863,3.17735
mad_dog,1605073008652,9.72820,5.29559,3.88343
mad_dog,1605073008756,5.06023,9.53206,-0.66685
mad_dog,1605073008860,9.21825,5.49172,3.64807
mad_dog,1605073008964,9.61052,4.98178,3.64807
mad_dog,1605073009067,10.35582,4.82487,3.45194
mad_dog,1605073009171,2.43205,12.78787,-1.49061
mad_dog,1605073009275,9.13980,4.62874,5.09946
mad_dog,1605073009378,11.84643,2.15746,6.35471
mad_dog,1605073009482,8.00223,7.41383,0.90221
mad_dog,1605073009586,7.53151,7.57073,1.72597
mad_dog,1605073009690,9.06134,5.96244,3.05967
mad_dog,1605073009794,9.88510,5.60940,2.07901
mad_dog,1605073009897,10.35582,5.13868,2.51050
mad_dog,1605073010001,10.00278,5.57018,3.21658
mad_dog,1605073010105,7.68841,3.68730,2.03978
mad_dog,1605073010209,10.12046,4.43261,1.92210
mad_dog,1605073010312,10.23814,2.90277,2.43205
mad_dog,1605073010415,9.21825,4.51106,2.51050
mad_dog,1605073010518,10.98345,0.82376,3.53039
mad_dog,1605073010621,12.55251,0.31381,3.84421
mad_dog,1605073010724,7.37460,1.25525,2.00056
mad_dog,1605073010829,11.68953,-2.70664,3.21658
mad_dog,1605073010932,7.88455,0.78453,2.35360
mad_dog,1605073011036,12.47406,-2.35360,4.07957
mad_dog,1605073011140,6.08012,4.04034,3.25581
mad_dog,1605073011244,10.12046,0.74531,2.54973
mad_dog,1605073011348,9.68897,3.72653,3.25581
mad_dog,1605073011451,8.90444,5.72708,3.02045
mad_dog,1605073011556,5.09946,9.92433,1.13757
mad_dog,1605073011660,6.39394,9.49284,1.52984
mad_dog,1605073011763,8.98289,6.11935,2.39282
mad_dog,1605073011867,11.14035,2.03978,4.90332
mad_dog,1605073011970,8.23759,7.17847,3.56962
mad_dog,1605073012072,7.17847,7.88455,2.82432
mad_dog,1605073012174,11.14035,3.09890,6.98233
mad_dog,1605073012276,6.39394,9.17902,2.23592
mad_dog,1605073012377,10.43428,3.49117,4.70719
mad_dog,1605073012479,9.41438,5.60940,3.17735
mad_dog,1605073012581,7.13924,8.70831,2.78509
mad_dog,1605073012684,8.19836,7.76687,2.74586
mad_dog,1605073012786,6.82543,8.43372,2.86354
mad_dog,1605073012889,9.57129,6.00167,2.51050
mad_dog,1605073012991,10.23814,2.39282,1.49061
mad_dog,1605073013094,9.21825,4.70719,1.76520
mad_dog,1605073013196,9.96356,5.09946,3.60885
mad_dog,1605073013299,9.96356,4.15802,2.70664
mad_dog,1605073013401,9.72820,4.55029,2.58896
mad_dog,1605073013505,10.27737,5.64863,2.66741
mad_dog,1605073013609,8.82598,4.51106,7.13924
mad_dog,1605073013713,9.84588,5.84476,2.07901
mad_dog,1605073013817,9.21825,5.53095,2.62818
mad_dog,1605073013921,8.39449,6.19780,3.64807
mad_dog,1605073014025,10.35582,3.80498,3.41271
mad_dog,1605073014129,8.78676,3.17735,3.53039
mad_dog,1605073014233,10.19892,3.13813,2.94199
mad_dog,1605073014337,9.80665,3.76575,3.64807
mad_dog,1605073014440,10.59118,3.76575,2.78509
mad_dog,1605073014544,11.53262,4.19725,3.29503
mad_dog,1605073014649,9.96356,2.74586,1.96133
mad_dog,1605073014752,7.96300,6.08012,1.21602
mad_dog,1605073014857,12.08179,2.78509,4.62874
mad_dog,1605073014960,9.17902,4.27570,1.76520
mad_dog,1605073015064,8.74753,4.23647,2.47128
mad_dog,1605073015168,10.94422,3.29503,3.88343
mad_dog,1605073015272,9.53206,3.13813,3.02045
mad_dog,1605073015376,10.23814,3.41271,4.15802
mad_dog,1605073015480,10.00278,2.31437,3.05967
mad_dog,1605073015582,9.21825,3.37349,1.49061
mad_dog,1605073015684,9.84588,3.41271,3.41271
mad_dog,1605073015787,10.98345,2.74586,2.58896
mad_dog,1605073015889,10.04201,2.98122,1.45138
mad_dog,1605073015992,9.61052,5.02100,3.05967
mad_dog,1605073016094,10.23814,5.45250,3.96189
mad_dog,1605073016197,5.37404,4.47183,0.54917
mad_dog,1605073016301,7.33537,7.06079,-1.64752
mad_dog,1605073016405,9.80665,6.98233,2.27514
mad_dog,1605073016508,8.62985,7.25692,1.17680
mad_dog,1605073016610,6.98233,10.55196,-1.17680
mad_dog,1605073016713,7.37460,9.13980,-2.58896
mad_dog,1605073016815,8.23759,7.21769,-3.05967
mad_dog,1605073016917,8.90444,6.19780,-0.74531
mad_dog,1605073017020,10.00278,5.33482,-1.05912
mad_dog,1605073017122,10.08124,5.41327,-1.52984
mad_dog,1605073017226,7.37460,4.66797,-1.76520
mad_dog,1605073017329,9.49284,3.88343,-2.00056
mad_dog,1605073017432,8.51217,6.00167,0.00000
mad_dog,1605073017535,9.17902,3.88343,-2.00056
mad_dog,1605073017638,16.94589,-2.23592,3.53039
mad_dog,1605073017741,9.25748,4.00111,-1.37293
mad_dog,1605073017843,11.68953,2.90277,-1.52984
mad_dog,1605073017946,8.86521,2.15746,-1.84365
mad_dog,1605073018048,11.02267,-0.11768,-0.11768
mad_dog,1605073018151,11.10113,1.52984,-1.64752
mad_dog,1605073018253,11.10113,1.37293,0.31381
mad_dog,1605073018356,10.08124,2.58896,-0.39227
mad_dog,1605073018459,10.43428,2.35360,-1.25525
mad_dog,1605073018561,11.41494,-0.78453,0.43149
mad_dog,1605073018664,8.90444,3.41271,-2.78509
mad_dog,1605073018766,12.00334,1.60829,-1.68674
mad_dog,1605073018869,10.04201,1.01989,-0.27459
mad_dog,1605073018971,10.19892,2.19669,-1.37293
mad_dog,1605073019074,12.08179,0.78453,-0.98067
mad_dog,1605073019176,7.96300,5.60940,-1.45138
mad_dog,1605073019279,9.06134,5.25636,-0.03923
mad_dog,1605073019381,10.15969,5.13868,1.33370
mad_dog,1605073019484,10.27737,3.02045,2.74586
mad_dog,1605073019586,10.70886,-0.70608,0.74531
mad_dog,1605073019689,10.15969,1.45138,0.19613
mad_dog,1605073019792,9.96356,3.96189,1.68674
mad_dog,1605073019894,10.35582,3.41271,2.62818
mad_dog,1605073019997,11.84643,-1.33370,1.52984
mad_dog,1605073020099,11.96411,0.74531,2.58896
mad_dog,1605073020202,10.59118,-0.23536,2.23592
mad_dog,1605073020304,9.61052,2.51050,3.13813
mad_dog,1605073020407,11.33649,2.03978,2.86354
mad_dog,1605073020509,10.94422,2.82432,0.11768
mad_dog,1605073020612,10.00278,2.86354,2.39282
mad_dog,1605073020714,9.96356,0.27459,3.37349
mad_dog,1605073020817,10.15969,0.27459,2.62818
mad_dog,1605073020919,10.15969,0.23536,1.92210
mad_dog,1605073021024,10.19892,0.90221,2.43205
mad_dog,1605073021128,10.90499,1.96133,2.82432
mad_dog,1605073021231,9.88510,2.62818,2.11824
mad_dog,1605073021335,8.94366,4.55029,5.17791
mad_dog,1605073021439,4.04034,10.47350,2.98122
mad_dog,1605073021543,8.78676,5.88399,3.37349
mad_dog,1605073021647,10.51273,3.25581,2.47128
mad_dog,1605073021751,9.64974,4.07957,2.94199
mad_dog,1605073021855,9.84588,4.66797,3.05967
mad_dog,1605073021959,9.61052,4.51106,2.98122
mad_dog,1605073022063,9.76742,4.66797,3.41271
mad_dog,1605073022166,9.92433,4.27570,3.64807
mad_dog,1605073022270,9.84588,4.19725,3.25581
mad_dog,1605073022375,9.76742,2.54973,5.17791
mad_dog,1605073022478,8.74753,1.80442,1.76520
mad_dog,1605073022582,11.02267,0.70608,2.23592
mad_dog,1605073022687,11.02267,0.94144,2.47128
mad_dog,1605073022790,6.70775,2.54973,3.45194
mad_dog,1605073022895,9.41438,0.86299,1.49061
mad_dog,1605073022999,11.76798,0.03923,2.27514
mad_dog,1605073023103,10.12046,1.05912,2.54973
mad_dog,1605073023207,10.47350,0.86299,2.43205
mad_dog,1605073023311,11.33649,3.53039,3.84421
mad_dog,1605073023415,11.14035,0.23536,2.39282
mad_dog,1605073023518,8.70831,3.76575,2.47128
mad_dog,1605073023623,10.98345,0.98067,2.98122
mad_dog,1605073023726,9.92433,2.07901,2.47128
mad_dog,1605073023830,10.59118,2.39282,2.90277
mad_dog,1605073023934,10.23814,2.54973,2.51050
mad_dog,1605073024038,10.15969,2.47128,2.51050
mad_dog,1605073024142,9.29670,3.45194,1.84365
mad_dog,1605073024246,10.04201,1.56906,2.07901
mad_dog,1605073024349,10.15969,2.11824,1.72597
mad_dog,1605073024452,11.68953,2.78509,1.41216
mad_dog,1605073024556,9.57129,5.49172,1.25525
mad_dog,1605073024658,8.82598,5.96244,0.74531
mad_dog,1605073024761,10.70886,4.43261,1.05912
mad_dog,1605073024864,10.82654,4.00111,1.05912
mad_dog,1605073024966,10.08124,2.11824,2.58896
mad_dog,1605073025069,10.94422,1.13757,3.60885
mad_dog,1605073025171,9.29670,4.00111,2.19669
mad_dog,1605073025274,10.00278,5.17791,0.50995
mad_dog,1605073025378,10.47350,5.09946,0.35304
mad_dog,1605073025481,8.47295,5.76631,0.03923
mad_dog,1605073025585,11.57185,1.88288,3.64807
mad_dog,1605073025689,10.78731,-0.54917,4.11879
mad_dog,1605073025793,10.04201,3.02045,1.41216
mad_dog,1605073025897,9.76742,5.13868,0.54917
mad_dog,1605073026001,10.04201,5.80554,0.70608
mad_dog,1605073026106,9.72820,5.29559,1.17680
mad_dog,1605073026210,9.92433,5.06023,1.45138
mad_dog,1605073026312,8.74753,4.78565,1.45138
mad_dog,1605073026415,12.04257,-0.86299,4.35415
mad_dog,1605073026517,9.25748,2.23592,2.43205
mad_dog,1605073026620,10.12046,4.23647,2.11824
mad_dog,1605073026722,10.86577,0.66685,3.13813
mad_dog,1605073026824,10.51273,0.27459,2.54973
mad_dog,1605073026929,9.49284,3.25581,2.39282
mad_dog,1605073027032,9.02212,2.70664,4.15802
mad_dog,1605073027136,11.41494,2.66741,1.49061
mad_dog,1605073027239,9.53206,3.09890,2.11824
mad_dog,1605073027343,10.31660,2.27514,3.80498
mad_dog,1605073027447,10.51273,2.74586,2.39282
mad_dog,1605073027551,10.78731,3.25581,1.72597
mad_dog,1605073027654,10.12046,3.33426,3.25581
