standing,1606186217064,4.74642,-7.06079,-0.47072
standing,1606186217077,4.74642,-7.02156,-0.47072
standing,1606186217089,4.74642,-7.10001,-0.43149
standing,1606186217102,4.74642,-7.17847,-0.47072
standing,1606186217114,4.70719,-7.10001,-0.43149
standing,1606186217127,4.74642,-7.06079,-0.43149
standing,1606186217139,4.74642,-7.06079,-0.43149
standing,1606186217152,4.74642,-7.02156,-0.43149
standing,1606186217164,4.74642,-7.13924,-0.43149
standing,1606186217177,4.66797,-7.13924,-0.43149
standing,1606186217189,4.70719,-7.13924,-0.47072
standing,1606186217201,4.74642,-7.17847,-0.47072
standing,1606186217214,4.70719,-7.06079,-0.47072
standing,1606186217226,4.74642,-7.13924,-0.47072
standing,1606186217238,4.70719,-7.13924,-0.47072
standing,1606186217250,4.74642,-7.13924,-0.50995
standing,1606186217262,4.74642,-7.06079,-0.43149
standing,1606186217274,4.74642,-7.13924,-0.47072
standing,1606186217286,4.74642,-7.17847,-0.47072
standing,1606186217299,4.70719,-7.06079,-0.47072
standing,1606186217311,4.74642,-7.06079,-0.43149
standing,1606186217324,4.70719,-7.10001,-0.47072
standing,1606186217336,4.74642,-7.02156,-0.43149
standing,1606186217349,4.70719,-7.13924,-0.47072
standing,1606186217361,4.70719,-7.17847,-0.47072
standing,1606186217374,4.74642,-7.10001,-0.47072
standing,1606186217386,4.74642,-7.10001,-0.43149
standing,1606186217399,4.78565,-7.13924,-0.43149
standing,1606186217411,4.78565,-7.10001,-0.47072
standing,1606186217424,4.74642,-7.10001,-0.47072
standing,1606186217436,4.74642,-7.06079,-0.43149
standing,1606186217449,4.70719,-7.02156,-0.47072
standing,1606186217461,4.74642,-7.06079,-0.47072
standing,1606186217474,4.70719,-7.06079,-0.50995
standing,1606186217486,4.74642,-7.02156,-0.50995
standing,1606186217499,4.70719,-7.06079,-0.47072
standing,1606186217511,4.74642,-6.98233,-0.43149
standing,1606186217523,4.78565,-7.10001,-0.50995
standing,1606186217536,4.74642,-7.13924,-0.47072
standing,1606186217549,4.70719,-7.10001,-0.43149
standing,1606186217562,4.74642,-7.13924,-0.47072
standing,1606186217574,4.74642,-7.10001,-0.43149
standing,1606186217587,4.74642,-7.06079,-0.47072
standing,1606186217599,4.70719,-7.02156,-0.47072
standing,1606186217611,4.70719,-7.06079,-0.43149
standing,1606186217623,4.74642,-7.21769,-0.47072
standing,1606186217635,4.78565,-7.06079,-0.43149
standing,1606186217647,4.74642,-7.06079,-0.39227
standing,1606186217659,4.74642,-7.06079,-0.47072
standing,1606186217671,4.74642,-7.10001,-0.47072
standing,1606186217683,4.74642,-7.10001,-0.47072
standing,1606186217696,4.74642,-7.06079,-0.43149
standing,1606186217708,4.78565,-7.02156,-0.50995
standing,1606186217720,4.74642,-7.10001,-0.47072
standing,1606186217733,4.74642,-7.10001,-0.47072
standing,1606186217745,4.70719,-7.10001,-0.43149
standing,1606186217758,4.74642,-7.02156,-0.47072
standing,1606186217770,4.78565,-7.06079,-0.39227
standing,1606186217783,4.70719,-7.10001,-0.47072
standing,1606186217795,4.70719,-7.10001,-0.47072
standing,1606186217807,4.74642,-7.13924,-0.47072
standing,1606186217819,4.74642,-7.06079,-0.47072
standing,1606186217831,4.74642,-7.10001,-0.43149
standing,1606186217843,4.70719,-7.06079,-0.47072
standing,1606186217856,4.70719,-7.13924,-0.43149
standing,1606186217869,4.74642,-7.06079,-0.43149
standing,1606186217881,4.74642,-7.06079,-0.43149
standing,1606186217893,4.74642,-7.02156,-0.43149
standing,1606186217905,4.78565,-7.10001,-0.47072
standing,1606186217917,4.70719,-7.02156,-0.47072
standing,1606186217930,4.70719,-7.02156,-0.43149
standing,1606186217942,4.70719,-7.10001,-0.43149
standing,1606186217954,4.70719,-7.06079,-0.43149
standing,1606186217966,4.74642,-7.06079,-0.47072
standing,1606186217978,4.70719,-7.10001,-0.39227
standing,1606186217990,4.78565,-7.06079,-0.47072
standing,1606186218003,4.78565,-7.10001,-0.43149
standing,1606186218015,4.74642,-7.06079,-0.43149
standing,1606186218027,4.70719,-7.06079,-0.43149
standing,1606186218039,4.70719,-7.02156,-0.47072
standing,1606186218051,4.74642,-7.13924,-0.47072
standing,1606186218063,4.74642,-7.10001,-0.50995
standing,1606186218076,4.70719,-7.10001,-0.50995
standing,1606186218088,4.74642,-7.10001,-0.47072
standing,1606186218100,4.78565,-7.02156,-0.47072
standing,1606186218113,4.74642,-7.13924,-0.47072
standing,1606186218125,4.74642,-7.10001,-0.47072
standing,1606186218137,4.66797,-7.10001,-0.47072
standing,1606186218150,4.74642,-7.06079,-0.43149
standing,1606186218162,4.74642,-7.06079,-0.43149
standing,1606186218175,4.70719,-7.06079,-0.50995
standing,1606186218187,4.74642,-7.06079,-0.47072
standing,1606186218200,4.70719,-7.10001,-0.47072
standing,1606186218212,4.74642,-7.10001,-0.47072
standing,1606186218225,4.78565,-7.06079,-0.39227
standing,1606186218237,4.74642,-7.10001,-0.47072
standing,1606186218250,4.74642,-7.10001,-0.47072
standing,1606186218262,4.74642,-7.02156,-0.43149
standing,1606186218275,4.74642,-7.06079,-0.43149
standing,1606186218287,4.78565,-7.02156,-0.39227
standing,1606186218299,4.70719,-7.10001,-0.47072
standing,1606186218312,4.74642,-7.10001,-0.47072
standing,1606186218324,4.70719,-7.10001,-0.47072
standing,1606186218337,4.74642,-7.13924,-0.39227
standing,1606186218349,4.74642,-7.10001,-0.50995
standing,1606186218362,4.74642,-7.10001,-0.47072
standing,1606186218374,4.70719,-7.06079,-0.50995
standing,1606186218387,4.74642,-7.10001,-0.47072
standing,1606186218399,4.74642,-7.02156,-0.43149
standing,1606186218411,4.70719,-7.13924,-0.47072
standing,1606186218423,4.74642,-7.10001,-0.47072
standing,1606186218436,4.74642,-7.13924,-0.47072
standing,1606186218448,4.74642,-7.02156,-0.47072
standing,1606186218460,4.74642,-7.10001,-0.43149
standing,1606186218472,4.78565,-7.13924,-0.47072
standing,1606186218484,4.74642,-7.13924,-0.47072
standing,1606186218496,4.70719,-7.10001,-0.47072
standing,1606186218509,4.70719,-7.06079,-0.47072
standing,1606186218521,4.66797,-7.10001,-0.43149
standing,1606186218534,4.74642,-7.10001,-0.43149
standing,1606186218546,4.74642,-7.06079,-0.47072
standing,1606186218559,4.74642,-7.10001,-0.43149
standing,1606186218571,4.74642,-7.06079,-0.47072
standing,1606186218584,4.74642,-7.06079,-0.43149
standing,1606186218597,4.70719,-7.06079,-0.47072
standing,1606186218610,4.70719,-7.10001,-0.43149
standing,1606186218626,4.70719,-7.06079,-0.43149
standing,1606186218638,4.74642,-7.13924,-0.43149
standing,1606186218650,4.78565,-7.10001,-0.50995
standing,1606186218663,4.70719,-7.10001,-0.43149
standing,1606186218675,4.66797,-7.10001,-0.43149
standing,1606186218688,4.74642,-7.06079,-0.43149
standing,1606186218700,4.66797,-7.10001,-0.47072
standing,1606186218713,4.78565,-7.06079,-0.47072
standing,1606186218725,4.70719,-7.06079,-0.47072
standing,1606186218738,4.74642,-7.10001,-0.43149
standing,1606186218750,4.74642,-7.02156,-0.47072
standing,1606186218763,4.70719,-7.06079,-0.47072
standing,1606186218775,4.74642,-7.13924,-0.47072
standing,1606186218787,4.70719,-7.10001,-0.47072
standing,1606186218800,4.74642,-7.10001,-0.43149
standing,1606186218812,4.74642,-7.10001,-0.43149
standing,1606186218825,4.74642,-7.10001,-0.47072
standing,1606186218837,4.74642,-7.06079,-0.47072
standing,1606186218850,4.70719,-7.10001,-0.43149
standing,1606186218862,4.74642,-7.13924,-0.39227
standing,1606186218874,4.74642,-7.06079,-0.43149
standing,1606186218887,4.70719,-7.10001,-0.43149
standing,1606186218899,4.70719,-7.13924,-0.43149
standing,1606186218912,4.74642,-7.10001,-0.47072
standing,1606186218924,4.70719,-7.06079,-0.43149
standing,1606186218937,4.74642,-7.10001,-0.47072
standing,1606186218949,4.74642,-7.06079,-0.47072
standing,1606186218962,4.74642,-7.13924,-0.50995
standing,1606186218974,4.70719,-7.06079,-0.47072
standing,1606186218986,4.70719,-7.06079,-0.47072
standing,1606186218999,4.74642,-6.98233,-0.39227
standing,1606186219011,4.70719,-7.02156,-0.43149
standing,1606186219024,4.70719,-7.06079,-0.43149
standing,1606186219036,4.74642,-7.13924,-0.47072
standing,1606186219049,4.74642,-7.06079,-0.43149
standing,1606186219061,4.70719,-7.02156,-0.43149
standing,1606186219074,4.70719,-7.02156,-0.43149
standing,1606186219086,4.74642,-7.10001,-0.47072
standing,1606186219098,4.70719,-7.10001,-0.43149
standing,1606186219111,4.74642,-7.10001,-0.43149
standing,1606186219123,4.78565,-7.10001,-0.47072
standing,1606186219135,4.74642,-7.06079,-0.47072
standing,1606186219147,4.70719,-7.13924,-0.50995
standing,1606186219159,4.74642,-7.10001,-0.47072
standing,1606186219171,4.70719,-7.06079,-0.43149
standing,1606186219184,4.74642,-7.10001,-0.43149
standing,1606186219196,4.74642,-7.13924,-0.43149
standing,1606186219208,4.70719,-7.10001,-0.43149
standing,1606186219220,4.74642,-7.10001,-0.47072
standing,1606186219232,4.70719,-7.06079,-0.47072
standing,1606186219245,4.74642,-7.13924,-0.43149
standing,1606186219257,4.70719,-7.06079,-0.43149
standing,1606186219269,4.70719,-7.10001,-0.50995
standing,1606186219281,4.74642,-7.13924,-0.43149
standing,1606186219293,4.78565,-7.06079,-0.50995
standing,1606186219305,4.74642,-7.06079,-0.47072
standing,1606186219318,4.74642,-7.02156,-0.50995
standing,1606186219330,4.74642,-7.13924,-0.43149
standing,1606186219343,4.70719,-7.06079,-0.47072
standing,1606186219355,4.66797,-7.10001,-0.43149
standing,1606186219368,4.74642,-7.02156,-0.50995
standing,1606186219380,4.78565,-7.06079,-0.47072
standing,1606186219393,4.78565,-7.06079,-0.47072
standing,1606186219405,4.74642,-7.13924,-0.47072
standing,1606186219418,4.70719,-7.10001,-0.54917
standing,1606186219430,4.70719,-7.10001,-0.43149
standing,1606186219442,4.78565,-7.02156,-0.47072
standing,1606186219455,4.74642,-7.06079,-0.47072
standing,1606186219467,4.70719,-7.06079,-0.47072
standing,1606186219480,4.70719,-7.10001,-0.43149
standing,1606186219492,4.74642,-7.02156,-0.43149
standing,1606186219505,4.74642,-7.10001,-0.47072
standing,1606186219517,4.70719,-7.06079,-0.43149
standing,1606186219530,4.70719,-7.06079,-0.47072
standing,1606186219542,4.70719,-7.10001,-0.47072
standing,1606186219554,4.74642,-7.10001,-0.43149
standing,1606186219567,4.66797,-7.13924,-0.43149
standing,1606186219579,4.74642,-7.13924,-0.47072
standing,1606186219592,4.74642,-7.17847,-0.47072
standing,1606186219605,4.70719,-7.10001,-0.43149
standing,1606186219617,4.78565,-6.98233,-0.43149
standing,1606186219631,4.74642,-7.02156,-0.50995
standing,1606186219644,4.70719,-7.02156,-0.43149
standing,1606186219662,4.70719,-7.10001,-0.43149
standing,1606186219674,4.74642,-7.06079,-0.47072
standing,1606186219688,4.74642,-7.06079,-0.43149
standing,1606186219701,4.74642,-6.98233,-0.43149
standing,1606186219713,4.74642,-7.10001,-0.50995
standing,1606186219725,4.78565,-7.10001,-0.47072
standing,1606186219737,4.74642,-7.10001,-0.47072
standing,1606186219749,4.74642,-7.10001,-0.47072
standing,1606186219761,4.74642,-7.06079,-0.47072
standing,1606186219773,4.78565,-7.06079,-0.50995
standing,1606186219785,4.70719,-7.06079,-0.47072
standing,1606186219796,4.74642,-7.02156,-0.47072
standing,1606186219808,4.74642,-7.13924,-0.47072
standing,1606186219821,4.74642,-7.13924,-0.50995
standing,1606186219834,4.78565,-7.02156,-0.43149
standing,1606186219846,4.74642,-7.06079,-0.47072
standing,1606186219859,4.70719,-7.17847,-0.50995
standing,1606186219871,4.70719,-7.10001,-0.43149
standing,1606186219884,4.70719,-7.02156,-0.47072
standing,1606186219897,4.78565,-6.98233,-0.47072
standing,1606186219909,4.74642,-7.02156,-0.43149
standing,1606186219922,4.66797,-7.13924,-0.43149
standing,1606186219934,4.78565,-7.06079,-0.47072
standing,1606186219947,4.74642,-7.17847,-0.47072
standing,1606186219960,4.74642,-7.10001,-0.47072
standing,1606186219972,4.70719,-7.06079,-0.47072
standing,1606186219985,4.74642,-7.06079,-0.47072
standing,1606186219997,4.74642,-7.10001,-0.43149
standing,1606186220010,4.78565,-7.06079,-0.43149
standing,1606186220022,4.74642,-7.10001,-0.47072
standing,1606186220034,4.70719,-7.13924,-0.43149
standing,1606186220047,4.66797,-7.06079,-0.47072
standing,1606186220059,4.66797,-7.06079,-0.47072
standing,1606186220071,4.74642,-6.98233,-0.43149
standing,1606186220084,4.70719,-7.13924,-0.47072
standing,1606186220096,4.74642,-7.13924,-0.47072
standing,1606186220108,4.78565,-7.17847,-0.43149
standing,1606186220120,4.70719,-7.10001,-0.43149
standing,1606186220132,4.74642,-7.10001,-0.43149
standing,1606186220145,4.74642,-7.10001,-0.54917
standing,1606186220157,4.70719,-7.10001,-0.43149
standing,1606186220169,4.70719,-7.06079,-0.43149
standing,1606186220182,4.74642,-7.06079,-0.47072
standing,1606186220194,4.70719,-7.17847,-0.43149
standing,1606186220206,4.78565,-7.10001,-0.43149
standing,1606186220219,4.78565,-7.10001,-0.47072
standing,1606186220231,4.70719,-7.13924,-0.43149
standing,1606186220244,4.70719,-7.13924,-0.47072
standing,1606186220257,4.70719,-7.02156,-0.43149
standing,1606186220269,4.70719,-7.02156,-0.50995
standing,1606186220282,4.66797,-7.02156,-0.47072
standing,1606186220294,4.70719,-7.10001,-0.47072
standing,1606186220307,4.74642,-7.06079,-0.43149
standing,1606186220319,4.70719,-7.13924,-0.43149
standing,1606186220332,4.74642,-7.13924,-0.47072
standing,1606186220345,4.74642,-7.02156,-0.50995
standing,1606186220357,4.66797,-7.10001,-0.47072
standing,1606186220370,4.70719,-7.02156,-0.43149
standing,1606186220382,4.74642,-7.10001,-0.50995
standing,1606186220395,4.70719,-7.06079,-0.47072
standing,1606186220407,4.74642,-7.10001,-0.47072
standing,1606186220420,4.74642,-7.06079,-0.50995
standing,1606186220433,4.70719,-7.06079,-0.43149
standing,1606186220445,4.70719,-7.10001,-0.43149
standing,1606186220458,4.74642,-7.10001,-0.47072
standing,1606186220471,4.74642,-7.10001,-0.47072
standing,1606186220483,4.74642,-7.10001,-0.43149
standing,1606186220495,4.74642,-7.10001,-0.47072
standing,1606186220508,4.74642,-7.10001,-0.39227
standing,1606186220521,4.74642,-7.06079,-0.43149
standing,1606186220533,4.74642,-7.10001,-0.47072
standing,1606186220546,4.74642,-7.06079,-0.47072
standing,1606186220558,4.74642,-7.10001,-0.47072
standing,1606186220571,4.70719,-7.06079,-0.43149
standing,1606186220584,4.74642,-7.06079,-0.43149
standing,1606186220596,4.74642,-7.10001,-0.47072
standing,1606186220609,4.70719,-7.10001,-0.39227
standing,1606186220621,4.70719,-7.06079,-0.47072
standing,1606186220634,4.70719,-7.02156,-0.47072
standing,1606186220647,4.78565,-7.17847,-0.50995
standing,1606186220659,4.70719,-7.06079,-0.39227
standing,1606186220672,4.66797,-7.06079,-0.43149
standing,1606186220684,4.70719,-7.10001,-0.47072
standing,1606186220697,4.70719,-7.10001,-0.43149
standing,1606186220709,4.70719,-7.10001,-0.39227
standing,1606186220722,4.70719,-7.10001,-0.43149
standing,1606186220735,4.78565,-7.10001,-0.47072
standing,1606186220747,4.70719,-7.10001,-0.43149
standing,1606186220760,4.74642,-7.06079,-0.47072
standing,1606186220772,4.74642,-7.02156,-0.43149
standing,1606186220785,4.70719,-7.10001,-0.50995
standing,1606186220798,4.70719,-7.13924,-0.47072
standing,1606186220810,4.70719,-7.10001,-0.43149
standing,1606186220822,4.74642,-7.02156,-0.47072
standing,1606186220834,4.74642,-7.13924,-0.43149
standing,1606186220847,4.70719,-7.06079,-0.47072
standing,1606186220859,4.74642,-7.10001,-0.47072
standing,1606186220871,4.74642,-7.10001,-0.47072
standing,1606186220883,4.78565,-7.06079,-0.47072
standing,1606186220895,4.74642,-7.10001,-0.43149
standing,1606186220907,4.74642,-7.10001,-0.47072
standing,1606186220919,4.74642,-7.10001,-0.47072
standing,1606186220932,4.66797,-7.10001,-0.43149
standing,1606186220944,4.74642,-7.02156,-0.43149
standing,1606186220956,4.70719,-7.10001,-0.43149
standing,1606186220968,4.70719,-7.06079,-0.39227
standing,1606186220980,4.70719,-7.10001,-0.35304
standing,1606186220992,4.70719,-7.06079,-0.47072
standing,1606186221005,4.74642,-7.10001,-0.47072
standing,1606186221017,4.74642,-6.98233,-0.47072
standing,1606186221029,4.74642,-7.10001,-0.47072
standing,1606186221042,4.70719,-7.10001,-0.43149
standing,1606186221054,4.74642,-7.10001,-0.47072
standing,1606186221066,4.70719,-7.10001,-0.50995
standing,1606186221079,4.74642,-7.10001,-0.43149
standing,1606186221091,4.74642,-7.10001,-0.50995
standing,1606186221104,4.78565,-7.06079,-0.39227
standing,1606186221116,4.74642,-7.13924,-0.47072
standing,1606186221129,4.70719,-7.10001,-0.47072
standing,1606186221141,4.70719,-7.13924,-0.43149
standing,1606186221154,4.78565,-7.02156,-0.43149
standing,1606186221166,4.74642,-6.94311,-0.47072
standing,1606186221179,4.74642,-7.10001,-0.47072
standing,1606186221191,4.70719,-7.17847,-0.47072
standing,1606186221203,4.74642,-7.06079,-0.47072
standing,1606186221216,4.74642,-7.06079,-0.43149
standing,1606186221228,4.70719,-7.06079,-0.43149
standing,1606186221241,4.70719,-7.06079,-0.47072
standing,1606186221253,4.70719,-7.10001,-0.47072
standing,1606186221266,4.74642,-7.10001,-0.50995
standing,1606186221278,4.74642,-7.06079,-0.47072
standing,1606186221291,4.70719,-7.17847,-0.43149
standing,1606186221303,4.74642,-7.06079,-0.47072
standing,1606186221316,4.74642,-7.10001,-0.47072
standing,1606186221328,4.70719,-7.10001,-0.43149
standing,1606186221341,4.74642,-7.06079,-0.47072
standing,1606186221353,4.70719,-7.06079,-0.47072
standing,1606186221365,4.70719,-7.10001,-0.43149
standing,1606186221378,4.74642,-7.10001,-0.50995
standing,1606186221390,4.70719,-7.06079,-0.47072
standing,1606186221403,4.74642,-7.02156,-0.47072
standing,1606186221415,4.74642,-7.06079,-0.43149
standing,1606186221428,4.66797,-7.06079,-0.43149
standing,1606186221440,4.70719,-7.10001,-0.47072
standing,1606186221453,4.74642,-7.10001,-0.43149
standing,1606186221465,4.74642,-7.10001,-0.43149
standing,1606186221478,4.74642,-7.13924,-0.47072
standing,1606186221490,4.74642,-7.13924,-0.47072
standing,1606186221503,4.70719,-7.06079,-0.47072
standing,1606186221515,4.74642,-7.02156,-0.43149
standing,1606186221527,4.70719,-7.13924,-0.50995
standing,1606186221540,4.74642,-7.13924,-0.43149
standing,1606186221552,4.74642,-7.10001,-0.50995
standing,1606186221565,4.70719,-7.13924,-0.43149
standing,1606186221577,4.66797,-7.06079,-0.47072
standing,1606186221590,4.78565,-7.10001,-0.47072
standing,1606186221602,4.66797,-7.13924,-0.43149
standing,1606186221615,4.70719,-7.13924,-0.47072
standing,1606186221627,4.74642,-7.02156,-0.43149
standing,1606186221639,4.70719,-7.06079,-0.47072
standing,1606186221651,4.70719,-7.02156,-0.47072
standing,1606186221664,4.70719,-7.06079,-0.43149
standing,1606186221676,4.74642,-7.10001,-0.47072
standing,1606186221688,4.70719,-7.10001,-0.43149
standing,1606186221700,4.74642,-7.10001,-0.43149
standing,1606186221712,4.70719,-7.02156,-0.39227
standing,1606186221725,4.70719,-7.13924,-0.50995
standing,1606186221738,4.70719,-7.10001,-0.47072
standing,1606186221750,4.70719,-7.13924,-0.47072
standing,1606186221763,4.70719,-7.10001,-0.43149
standing,1606186221775,4.74642,-7.13924,-0.43149
standing,1606186221787,4.70719,-7.06079,-0.43149
standing,1606186221799,4.70719,-7.06079,-0.47072
standing,1606186221812,4.74642,-7.10001,-0.43149
standing,1606186221825,4.70719,-7.06079,-0.39227
standing,1606186221837,4.74642,-7.06079,-0.43149
standing,1606186221848,4.70719,-7.10001,-0.47072
standing,1606186221860,4.70719,-7.06079,-0.47072
standing,1606186221872,4.70719,-7.06079,-0.47072
standing,1606186221884,4.74642,-7.06079,-0.47072
standing,1606186221895,4.70719,-7.10001,-0.47072
standing,1606186221907,4.74642,-7.02156,-0.47072
standing,1606186221919,4.70719,-7.06079,-0.43149
standing,1606186221931,4.74642,-7.13924,-0.50995
standing,1606186221943,4.74642,-7.10001,-0.47072
standing,1606186221956,4.74642,-7.06079,-0.43149
standing,1606186221969,4.74642,-7.10001,-0.47072
standing,1606186221981,4.70719,-7.06079,-0.39227
standing,1606186221994,4.74642,-7.06079,-0.47072
standing,1606186222006,4.74642,-7.10001,-0.47072
standing,1606186222019,4.66797,-7.06079,-0.43149
standing,1606186222031,4.74642,-7.02156,-0.47072
standing,1606186222044,4.78565,-7.10001,-0.47072
standing,1606186222056,4.74642,-7.17847,-0.47072
standing,1606186222069,4.70719,-7.10001,-0.47072
standing,1606186222081,4.70719,-7.10001,-0.47072
standing,1606186222094,4.74642,-7.10001,-0.47072
standing,1606186222106,4.74642,-7.10001,-0.47072
standing,1606186222119,4.70719,-7.06079,-0.43149
standing,1606186222131,4.66797,-7.06079,-0.43149
