label1,1604993186184,-16.47517,-1.33370,20.04479
label1,1604993186287,-1.60829,-4.51106,20.04479
label1,1604993186390,20.04479,1.13757,-1.52984
label1,1604993186492,19.77021,19.10335,-20.08402
label1,1604993186595,1.92210,-8.55140,7.84532
label1,1604993186698,-14.67075,-10.43428,20.04479
label1,1604993186800,4.58951,-8.43372,-12.51329
label1,1604993186903,-2.31437,9.17902,-20.08402
label1,1604993187005,14.90611,1.96133,4.39338
label1,1604993187107,-8.04145,3.41271,10.39505
label1,1604993187210,-20.08402,-14.35694,-17.73042
label1,1604993187312,-20.08402,-12.43483,-15.69064
label1,1604993187415,15.10224,2.00056,11.29726
label1,1604993187517,-4.27570,-6.35471,-2.31437
label1,1604993187620,-9.10057,-11.17958,-11.57185
label1,1604993187722,2.27514,-3.25581,4.94255
label1,1604993187824,-1.64752,-17.33816,-16.39672
label1,1604993187927,-11.84643,-14.67075,-19.96634
label1,1604993188029,2.43205,6.94311,20.04479
label1,1604993188132,-8.78676,-20.08402,-11.57185
label1,1604993188234,-16.90666,-4.39338,-3.56962
label1,1604993188337,20.04479,3.53039,12.98400
label1,1604993188439,20.04479,-4.04034,12.51329
label1,1604993188541,-11.41494,-0.66685,2.74586
label1,1604993188644,9.29670,8.31604,3.53039
label1,1604993188746,15.41605,1.68674,7.06079
label1,1604993188849,-20.08402,7.06079,-13.69008
label1,1604993188951,11.33649,-8.90444,-4.27570
label1,1604993189054,13.21936,1.92210,20.04479
label1,1604993189156,-5.25636,2.00056,-7.21769
label1,1604993189258,-1.56906,-6.90388,-20.08402
label1,1604993189361,7.92377,-14.16080,-4.62874
label1,1604993189463,-10.04201,-3.56962,-0.58840
label1,1604993189566,-1.17680,-14.74920,0.62763
label1,1604993189668,-20.08402,-15.06301,-20.08402
label1,1604993189771,-7.21769,6.90388,-4.90332
label1,1604993189873,2.07901,-5.41327,7.33537
label1,1604993189975,-3.21658,10.00278,1.56906
label1,1604993190078,15.21992,-2.82432,20.04479
label1,1604993190180,2.35360,-4.43261,20.04479
label1,1604993190283,-20.08402,9.80665,-20.08402
label1,1604993190385,-0.54917,-3.60885,-2.82432
label1,1604993190488,-8.70831,4.66797,-9.72820
label1,1604993190591,-6.19780,-2.82432,-20.08402
label1,1604993190694,-1.76520,-9.84588,-20.08402
label1,1604993190796,9.64974,16.63208,20.04479
label1,1604993190899,-20.08402,-12.19947,-7.21769
label1,1604993191002,12.04257,-6.08012,-11.68953
label1,1604993191105,20.04479,1.56906,20.04479
label1,1604993191207,-9.10057,-12.23870,-20.08402
label1,1604993191310,-20.08402,-11.02267,6.66852
label1,1604993191413,0.19613,-12.67019,-1.72597
label1,1604993191517,-20.08402,1.21602,-7.02156
label1,1604993191619,20.04479,4.66797,9.45361
label1,1604993191722,4.51106,11.80721,9.80665
label1,1604993191826,-20.08402,-15.10224,-10.47350
label1,1604993191929,-20.08402,-7.33537,-5.02100
label1,1604993192031,20.04479,7.29615,20.04479
label1,1604993192133,-9.76742,-15.33760,-20.08402
label1,1604993192236,-20.08402,-9.41438,-8.94366
label1,1604993192339,1.88288,-7.49228,7.72764
label1,1604993192442,15.96523,1.68674,20.04479
label1,1604993192544,2.82432,-13.25859,-20.08402
label1,1604993192647,-20.08402,-8.35527,-20.08402
label1,1604993192750,-2.27514,7.29615,20.04479
label1,1604993192853,-0.35304,-0.39227,-5.68786
label1,1604993192955,-6.70775,-7.41383,-20.08402
label1,1604993193058,-1.01989,-2.23592,6.55084
label1,1604993193161,0.23536,0.47072,5.92322
label1,1604993193264,-15.21992,-11.10113,-20.08402
label1,1604993193366,3.33426,-2.74586,0.78453
label1,1604993193469,-0.66685,6.27626,20.04479
label1,1604993193572,-11.45417,-1.01989,-20.08402
label1,1604993193675,-2.54973,2.90277,-20.08402
label1,1604993193777,-6.08012,6.82543,20.04479
label1,1604993193880,-0.58840,6.82543,4.43261
label1,1604993193982,-6.74698,6.59007,-19.61330
label1,1604993194085,0.35304,6.43316,0.19613
label1,1604993194188,-4.98178,5.68786,-1.52984
label1,1604993194291,0.47072,5.21714,2.07901
label1,1604993194393,-8.04145,5.29559,-20.08402
label1,1604993194496,-7.88455,4.86410,-12.98400
label1,1604993194599,-5.33482,8.19836,10.27737
label1,1604993194702,-15.49451,6.00167,-18.43650
label1,1604993194804,2.47128,-1.01989,20.04479
label1,1604993194907,-1.45138,-6.82543,1.92210
label1,1604993195010,-15.21992,-10.59118,-20.08402
label1,1604993195113,1.13757,8.08068,0.62763
label1,1604993195215,7.13924,-4.58951,-7.49228
label1,1604993195318,-13.92544,-5.09946,-20.08402
label1,1604993195420,-16.12213,-0.35304,-6.27626
label1,1604993195523,4.94255,-5.37404,-3.02045
label1,1604993195626,-6.90388,1.96133,14.86688
label1,1604993195729,-1.41216,7.60996,8.62985
label1,1604993195831,-19.18181,13.10168,12.59174
label1,1604993195934,-11.29726,2.15746,-8.19836
label1,1604993196037,-7.37460,-2.19669,1.72597
label1,1604993196139,-13.14091,7.37460,1.37293
label1,1604993196242,-4.43261,-2.74586,-18.86799
label1,1604993196345,-9.84588,1.33370,16.16136
label1,1604993196448,-6.43316,5.33482,-16.08291
label1,1604993196550,0.66685,-0.07845,-9.41438
label1,1604993196653,-12.19947,2.51050,-5.64863
label1,1604993196756,20.04479,-4.51106,-14.08235
label1,1604993196859,-19.77021,2.43205,-0.82376
label1,1604993196961,20.04479,-20.08402,-20.08402
label1,1604993197064,-20.08402,-10.15969,6.94311
label1,1604993197166,20.04479,-20.08402,-20.08402
label1,1604993197269,-20.08402,-4.98178,8.94366
label1,1604993197372,20.04479,-16.04368,-20.08402
label1,1604993197475,-20.08402,-9.10057,13.14091
label1,1604993197577,20.04479,-18.98567,-20.08402
label1,1604993197680,-20.08402,-12.67019,20.04479
label1,1604993197783,20.04479,-9.88510,-20.08402
label1,1604993197886,-20.08402,-4.70719,-0.07845
label1,1604993197988,18.90722,-14.31771,-14.82765
label1,1604993198091,-3.92266,-8.27681,-15.29837
label1,1604993198194,0.90221,-1.72597,-2.39282
label1,1604993198297,11.14035,0.70608,-20.08402
label1,1604993198399,-17.49506,-12.78787,20.04479
label1,1604993198502,17.88733,13.53318,-20.08402
label1,1604993198604,-20.08402,-6.00167,20.04479
label1,1604993198707,13.53318,-1.09834,-16.74976
label1,1604993198810,-10.47350,-5.60940,2.07901
label1,1604993198913,16.90666,-8.43372,-14.94533
label1,1604993199015,-0.19613,2.74586,-10.51273
label1,1604993199119,13.76854,-0.70608,-2.51050
label1,1604993199222,13.88622,1.09834,13.29782
label1,1604993199325,14.16080,-2.07901,-11.45417
label1,1604993199427,4.15802,-3.37349,-14.74920
label1,1604993199530,1.68674,5.09946,-2.70664
label1,1604993199633,9.68897,-17.25970,3.02045
label1,1604993199735,-17.69120,0.54917,4.04034
label1,1604993199838,6.62930,-11.10113,-9.68897
label1,1604993199941,-9.10057,-11.53262,6.90388
label1,1604993200044,-8.62985,-9.88510,2.94199
label1,1604993200146,-1.01989,-7.92377,-6.23703
label1,1604993200249,0.03923,-5.76631,2.47128
label1,1604993200351,3.72653,-15.45528,9.68897
label1,1604993200454,-5.37404,-12.27793,-7.02156
label1,1604993200557,11.84643,-7.13924,14.31771
label1,1604993200660,-9.45361,-13.02323,-8.19836
label1,1604993200762,-2.70664,-9.49284,-1.64752
label1,1604993200865,-5.60940,-3.76575,8.62985
label1,1604993200968,-20.08402,-18.31882,-3.29503
label1,1604993201071,20.04479,4.19725,-0.43149
label1,1604993201173,13.65086,-3.25581,0.23536
label1,1604993201276,-20.08402,0.00000,7.41383
label1,1604993201379,20.04479,6.15858,3.64807
label1,1604993201481,-13.65086,0.11768,2.94199
label1,1604993201584,-12.59174,6.47239,6.62930
label1,1604993201687,16.39672,5.29559,2.39282
label1,1604993201790,-18.24037,10.74809,10.43428
label1,1604993201892,8.66908,9.13980,2.43205
label1,1604993201995,-5.57018,5.37404,5.76631
label1,1604993202098,-20.08402,7.37460,0.86299
label1,1604993202201,9.37516,-0.94144,15.33760
label1,1604993202303,-9.25748,18.78954,-15.76909
label1,1604993202406,-3.37349,6.66852,0.54917
label1,1604993202508,3.29503,8.19836,-7.21769
label1,1604993202611,4.00111,0.98067,-8.35527
label1,1604993202714,-15.25915,8.08068,16.31827
label1,1604993202816,20.04479,-5.96244,-17.92656
label1,1604993202919,3.33426,0.82376,-4.47183
label1,1604993203022,0.35304,-11.41494,-13.25859
label1,1604993203124,-3.64807,-7.41383,-5.29559
label1,1604993203227,-4.58951,-6.90388,-9.06134
label1,1604993203329,-8.47295,-10.12046,4.66797
label1,1604993203432,-10.90499,-0.07845,3.68730
label1,1604993203535,5.96244,-20.08402,7.33537
label1,1604993203638,-1.01989,-12.51329,-2.47128
label1,1604993203741,0.62763,-7.76687,8.35527
label1,1604993203843,2.82432,-4.70719,-9.10057
label1,1604993203946,4.19725,-9.21825,9.88510
label1,1604993204049,15.18069,-7.92377,-3.09890
label1,1604993204152,2.07901,-2.94199,-9.37516
label1,1604993204255,-4.35415,-11.49339,11.14035
label1,1604993204357,0.39227,-8.90444,-5.41327
label1,1604993204460,5.17791,-11.10113,7.88455
label1,1604993204563,3.72653,-2.70664,2.70664
label1,1604993204666,-18.39728,-8.55140,4.07957
label1,1604993204768,0.94144,5.49172,-2.23592
label1,1604993204871,-3.76575,-2.11824,17.88733
label1,1604993204974,-4.35415,15.49451,-20.08402
label1,1604993205077,-20.08402,-8.90444,20.04479
label1,1604993205180,2.86354,10.04201,-20.08402
label1,1604993205283,-17.76965,2.70664,3.37349
label1,1604993205386,-8.98289,8.86521,-5.84476
label1,1604993205489,0.62763,6.78620,-6.94311
label1,1604993205592,-0.43149,5.37404,-0.11768
label1,1604993205694,-20.08402,-14.94533,-2.62818
label1,1604993205798,-12.27793,2.90277,-4.94255
label1,1604993205901,-12.43483,2.11824,-7.10001
label1,1604993206003,-12.67019,-3.92266,20.04479
label1,1604993206107,7.29615,3.29503,-5.84476
label1,1604993206209,-20.08402,-5.06023,20.04479
label1,1604993206312,6.00167,5.84476,-3.68730
label1,1604993206415,-4.82487,3.68730,-2.15746
label1,1604993206518,-20.08402,-6.11935,-3.64807
label1,1604993206621,-10.23814,6.90388,-2.07901
label1,1604993206724,-7.92377,-2.94199,3.88343
label1,1604993206827,-17.10280,-2.19669,-1.64752
label1,1604993206929,-4.07957,1.76520,-1.84365
label1,1604993207033,-20.08402,-0.74531,-0.03923
label1,1604993207135,0.98067,-2.70664,0.66685
label1,1604993207238,-11.21881,5.92322,-9.37516
label1,1604993207341,-5.96244,6.19780,-7.10001
label1,1604993207444,-6.66852,5.88399,2.03978
label1,1604993207547,-6.15858,7.02156,-6.51162
label1,1604993207650,-2.54973,8.98289,-1.45138
label1,1604993207752,-2.82432,9.72820,1.29448
label1,1604993207855,-3.88343,8.04145,2.19669
label1,1604993207958,-4.78565,11.25803,-3.09890
label1,1604993208061,-1.72597,10.86577,0.50995
label1,1604993208164,1.52984,8.47295,4.15802
label1,1604993208267,-3.84421,11.72875,-1.05912
label1,1604993208370,6.27626,10.78731,-1.96133
label1,1604993208473,1.49061,10.43428,-3.17735
label1,1604993208576,5.53095,8.62985,-1.21602
label1,1604993208678,2.15746,10.04201,-2.35360
label1,1604993208782,6.31548,9.29670,-2.27514
label1,1604993208884,9.37516,7.29615,-2.35360
label1,1604993208987,9.53206,4.58951,-1.45138
label1,1604993209090,9.61052,1.72597,0.90221
label1,1604993209193,11.29726,1.37293,0.31381
label1,1604993209296,11.57185,1.60829,-2.70664
label1,1604993209399,10.74809,1.88288,-4.70719
label1,1604993209502,7.76687,2.90277,-4.51106
label1,1604993209605,9.64974,7.13924,-4.07957
label1,1604993209708,9.29670,7.92377,-2.39282
label1,1604993209810,6.94311,8.86521,1.17680
label1,1604993209914,2.66741,9.96356,5.02100
label1,1604993210017,5.76631,-0.98067,6.15858
label1,1604993210120,-4.74642,9.45361,4.43261
label1,1604993210223,-5.21714,8.51217,5.33482
label1,1604993210326,-0.70608,10.43428,1.88288
label1,1604993210429,-7.06079,8.31604,2.86354
label1,1604993210531,-2.98122,10.51273,0.23536
label1,1604993210635,-2.43205,10.59118,-2.82432
label1,1604993210738,-0.78453,10.31660,-4.39338
label1,1604993210840,1.56906,2.27514,5.64863
label1,1604993210944,5.09946,6.19780,-7.53151
label1,1604993211047,5.84476,1.96133,-9.17902
label1,1604993211149,7.10001,-0.23536,-11.02267
label1,1604993211252,2.94199,-0.23536,-9.92433
label1,1604993211356,3.84421,-1.17680,-9.57129
label1,1604993211458,2.39282,-4.35415,-9.96356
label1,1604993211561,-6.00167,-3.09890,-5.06023
label1,1604993211665,-8.70831,-1.72597,-3.37349
label1,1604993211767,-8.66908,-0.70608,-3.29503
label1,1604993211870,-10.90499,1.05912,2.23592
label1,1604993211973,-10.31660,1.56906,4.04034
label1,1604993212076,-6.74698,3.37349,2.66741
label1,1604993212179,-8.70831,8.66908,-2.82432
label1,1604993212282,-6.08012,9.45361,0.62763
label1,1604993212385,-2.86354,7.25692,2.98122
label1,1604993212488,1.60829,11.06190,3.56962
label1,1604993212591,2.19669,11.17958,2.03978
label1,1604993212694,5.64863,9.96356,3.64807
label1,1604993212796,7.41383,7.41383,4.94255
label1,1604993212900,6.15858,8.00223,6.74698
label1,1604993213003,8.04145,7.80609,4.94255
label1,1604993213106,10.90499,8.27681,4.78565
label1,1604993213209,6.11935,9.02212,4.00111
label1,1604993213311,7.64919,9.17902,2.82432
label1,1604993213414,5.33482,8.23759,2.54973
label1,1604993213518,7.60996,7.88455,2.94199
label1,1604993213621,5.96244,7.60996,4.55029
label1,1604993213723,-1.37293,1.60829,6.59007
label1,1604993213826,5.72708,4.98178,9.29670
label1,1604993213929,3.56962,3.84421,10.35582
label1,1604993214032,1.88288,5.21714,9.64974
label1,1604993214135,3.84421,5.60940,10.66964
label1,1604993214238,2.39282,6.27626,9.53206
label1,1604993214340,6.08012,5.57018,9.13980
label1,1604993214443,4.90332,4.00111,9.72820
label1,1604993214546,3.09890,3.60885,9.13980
label1,1604993214649,4.27570,2.39282,8.82598
label1,1604993214752,-0.11768,0.35304,12.55251
label1,1604993214854,-0.54917,2.70664,9.45361
label1,1604993214956,-3.88343,2.11824,10.66964
label1,1604993215059,-4.70719,3.09890,8.39449
label1,1604993215161,-4.90332,2.62818,7.68841
label1,1604993215264,-7.53151,0.86299,9.13980
label1,1604993215366,-4.98178,-0.27459,4.66797
label1,1604993215469,-7.72764,-0.82376,8.31604
label1,1604993215571,-8.55140,-2.66741,5.13868
label1,1604993215673,-8.27681,-3.72653,2.27514
label1,1604993215776,-8.47295,-3.92266,1.84365
label1,1604993215878,-7.80609,-4.31493,4.51106
label1,1604993215981,-4.70719,1.37293,8.11991
label1,1604993216083,-2.90277,5.37404,8.74753
label1,1604993216186,-0.54917,8.62985,8.43372
label1,1604993216288,-3.02045,4.58951,8.82598
label1,1604993216390,-0.31381,6.82543,10.19892
label1,1604993216493,-2.86354,7.76687,8.11991
label1,1604993216595,-3.84421,6.00167,6.27626
label1,1604993216698,-5.53095,4.47183,5.41327
label1,1604993216800,-6.78620,6.70775,4.66797
label1,1604993216903,-6.78620,10.31660,2.47128
label1,1604993217005,-3.76575,8.66908,2.86354
label1,1604993217108,-6.98233,-0.27459,5.13868
label1,1604993217211,-10.23814,1.01989,6.74698
label1,1604993217313,-7.76687,-1.17680,5.49172
label1,1604993217416,-9.25748,-0.31381,5.64863
label1,1604993217519,-8.70831,-0.27459,5.80554
label1,1604993217622,-6.19780,-0.66685,6.19780
label1,1604993217724,-5.06023,0.94144,7.57073
label1,1604993217827,-5.92322,3.56962,5.33482
label1,1604993217930,-3.80498,5.21714,7.45305
label1,1604993218033,-2.51050,9.45361,6.47239
label1,1604993218136,-5.09946,6.59007,5.80554
label1,1604993218238,-9.41438,1.49061,6.82543
label1,1604993218342,-8.82598,1.29448,6.98233
label1,1604993218444,-7.76687,2.31437,6.70775
label1,1604993218547,-7.57073,3.96189,7.13924
label1,1604993218650,-5.80554,2.82432,6.23703
label1,1604993218753,-6.39394,3.41271,6.59007
label1,1604993218855,-7.25692,3.05967,7.13924
label1,1604993218958,-6.70775,2.66741,6.78620
label1,1604993219061,-7.68841,2.58896,7.33537
label1,1604993219164,-6.82543,1.17680,6.82543
label1,1604993219266,-5.49172,4.27570,5.29559
label1,1604993219369,-5.80554,7.80609,5.37404
label1,1604993219472,-8.23759,2.66741,6.43316
label1,1604993219575,-8.19836,2.51050,6.27626
label1,1604993219678,-7.76687,3.09890,5.96244
label1,1604993219781,-7.84532,3.84421,5.96244
label1,1604993219883,-7.84532,2.86354,6.11935
label1,1604993219986,-7.60996,2.90277,6.23703
label1,1604993220088,-8.00223,2.07901,7.29615
label1,1604993220191,-6.39394,1.56906,5.84476
label1,1604993220293,-7.06079,3.72653,5.49172
label1,1604993220395,-4.98178,7.96300,5.21714
label1,1604993220498,-7.33537,7.41383,6.35471
label1,1604993220600,-7.06079,5.13868,5.88399
label1,1604993220703,-7.45305,4.90332,5.09946
label1,1604993220805,-8.11991,4.70719,5.02100
label1,1604993220908,-9.17902,0.31381,3.45194
label1,1604993221010,-4.66797,1.72597,5.37404
label1,1604993221113,-10.55196,0.66685,2.58896
label1,1604993221215,-9.10057,4.39338,5.29559
label1,1604993221318,-7.57073,6.15858,3.49117
label1,1604993221420,10.47350,10.51273,-8.39449
label1,1604993221522,-4.23647,5.25636,4.55029
label1,1604993221625,-7.45305,6.86465,3.84421
label1,1604993221727,-9.68897,5.25636,1.88288
label1,1604993221830,-10.19892,4.27570,0.94144
label1,1604993221932,-10.98345,4.70719,-3.41271
label1,1604993222035,-8.70831,5.53095,1.56906
label1,1604993222137,-9.33593,8.43372,-0.90221
label1,1604993222240,-5.02100,9.72820,-4.15802
label1,1604993222342,-2.47128,11.33649,-5.53095
label1,1604993222444,4.07957,11.17958,-5.64863
label1,1604993222547,3.53039,12.74864,-3.88343
label1,1604993222649,4.58951,10.90499,-3.56962
label1,1604993222752,4.78565,9.61052,-3.76575
label1,1604993222854,1.76520,10.39505,-6.27626
label1,1604993222957,-0.35304,6.19780,0.31381
label1,1604993223059,-9.21825,6.04090,-5.02100
label1,1604993223162,-7.41383,6.35471,-1.80442
label1,1604993223264,-5.41327,9.45361,-3.21658
label1,1604993223366,-5.45250,9.06134,-0.86299
label1,1604993223469,-6.98233,10.31660,-4.78565
label1,1604993223571,-9.41438,7.57073,-4.62874
label1,1604993223674,-0.47072,8.31604,-4.15802
label1,1604993223776,-3.25581,8.43372,-6.70775
label1,1604993223879,-1.25525,7.76687,-7.29615
label1,1604993223981,-0.15691,7.88455,-7.96300
label1,1604993224083,-3.76575,7.76687,-8.78676
label1,1604993224186,-3.37349,8.74753,-6.43316
label1,1604993224288,-7.10001,7.21769,-3.45194
label1,1604993224391,0.07845,7.21769,4.94255
label1,1604993224493,-4.23647,12.55251,-1.21602
label1,1604993224596,-1.96133,10.94422,2.54973
label1,1604993224698,-6.31548,13.10168,5.68786
label1,1604993224800,-4.07957,14.23926,-0.39227
label1,1604993224903,-1.60829,13.33704,-1.52984
label1,1604993225006,0.19613,12.63097,-1.45138
label1,1604993225108,2.19669,11.96411,-2.39282
label1,1604993225211,5.02100,10.98345,-2.54973
label1,1604993225313,3.84421,10.47350,-6.23703
label1,1604993225416,7.10001,8.70831,-5.64863
label1,1604993225518,10.12046,6.15858,-5.84476
label1,1604993225621,11.45417,4.47183,-3.60885
label1,1604993225723,11.96411,3.56962,-2.27514
label1,1604993225825,12.08179,2.27514,-0.98067
label1,1604993225928,11.76798,0.82376,-2.07901
label1,1604993226030,9.10057,0.11768,-2.66741
label1,1604993226133,9.33593,-0.86299,-9.57129
label1,1604993226236,8.11991,-1.64752,-5.21714
label1,1604993226338,8.55140,-1.21602,-5.49172
label1,1604993226441,4.74642,1.84365,-8.86521
label1,1604993226544,5.02100,2.47128,-8.04145
label1,1604993226647,6.15858,2.27514,-11.33649
label1,1604993226750,3.41271,4.04034,-3.09890
label1,1604993226853,-3.02045,6.15858,-8.35527
label1,1604993226956,-4.62874,7.84532,-7.60996
label1,1604993227058,-1.96133,7.45305,-3.33426
label1,1604993227161,-3.80498,8.35527,-5.13868
label1,1604993227264,-4.00111,7.80609,11.41494
label1,1604993227367,-4.98178,12.59174,-5.25636
label1,1604993227470,-7.29615,11.06190,4.66797
label1,1604993227572,-6.08012,10.66964,1.45138
label1,1604993227675,-4.78565,10.74809,-0.19613
label1,1604993227778,-5.25636,10.78731,-3.17735
label1,1604993227881,-2.90277,10.19892,-1.49061
label1,1604993227984,-5.68786,8.15913,-1.21602
label1,1604993228087,-3.92266,8.62985,-1.96133
label1,1604993228190,5.29559,8.19836,-4.15802
label1,1604993228293,8.78676,8.15913,-3.25581
label1,1604993228395,4.04034,8.98289,-2.11824
label1,1604993228498,5.53095,11.96411,0.11768
label1,1604993228601,-4.27570,11.45417,2.15746
label1,1604993228704,-4.15802,10.74809,3.96189
label1,1604993228806,-4.98178,5.96244,2.35360
label1,1604993228909,-4.58951,6.66852,2.90277
label1,1604993229011,-9.37516,3.53039,1.76520
label1,1604993229114,-3.64807,7.13924,-5.13868
label1,1604993229217,-5.13868,8.19836,-7.53151
label1,1604993229320,-0.62763,9.80665,-5.96244
label1,1604993229422,4.00111,8.82598,-4.86410
label1,1604993229525,5.02100,7.96300,-3.41271
label1,1604993229628,1.68674,8.19836,-8.86521
label1,1604993229731,-4.98178,8.35527,-9.49284
label1,1604993229833,-2.70664,6.47239,-12.67019
label1,1604993229936,1.41216,5.49172,-8.86521
label1,1604993230039,-0.07845,7.13924,-9.17902
label1,1604993230141,4.00111,7.13924,-10.78731
label1,1604993230244,3.88343,6.86465,-8.82598
label1,1604993230347,5.21714,7.06079,-8.51217
label1,1604993230450,3.37349,9.76742,-4.04034
label1,1604993230553,1.49061,10.66964,3.41271
label1,1604993230655,7.45305,10.12046,-1.33370
label1,1604993230758,2.82432,11.21881,-2.39282
label1,1604993230861,3.02045,9.41438,-3.02045
label1,1604993230964,3.02045,8.11991,-7.80609
label1,1604993231066,2.35360,8.70831,-7.96300
label1,1604993231169,1.17680,8.23759,-8.70831
label1,1604993231271,-0.15691,8.04145,-9.88510
label1,1604993231374,0.94144,8.27681,-8.35527
label1,1604993231477,3.21658,9.84588,-7.88455
label1,1604993231580,4.82487,10.31660,-0.47072
label1,1604993231682,4.43261,8.27681,3.53039
label1,1604993231785,0.07845,10.31660,7.53151
label1,1604993231888,-6.51162,6.51162,9.10057
label1,1604993231991,-5.72708,2.27514,10.15969
label1,1604993232093,-8.39449,4.23647,4.90332
label1,1604993232196,-10.78731,3.92266,3.05967
label1,1604993232299,-6.19780,5.09946,2.47128
label1,1604993232402,-7.10001,3.64807,-1.88288
label1,1604993232504,-4.35415,10.86577,-1.56906
label1,1604993232607,-3.17735,10.86577,-2.90277
label1,1604993232709,3.45194,10.12046,2.03978
label1,1604993232812,4.47183,10.35582,3.92266
label1,1604993232915,8.11991,7.02156,5.09946
label1,1604993233018,9.76742,4.00111,4.66797
label1,1604993233120,8.94366,2.19669,7.60996
label1,1604993233223,8.43372,0.47072,7.25692
label1,1604993233326,8.62985,1.76520,8.66908
label1,1604993233429,7.06079,2.54973,9.06134
label1,1604993233532,4.19725,7.21769,7.29615
label1,1604993233635,0.35304,9.88510,4.62874
label1,1604993233737,-8.15913,7.45305,2.23592
label1,1604993233840,-9.53206,6.47239,2.54973
label1,1604993233943,-10.31660,5.76631,2.03978
label1,1604993234046,-13.18014,7.25692,3.33426
label1,1604993234148,-7.72764,7.45305,-0.58840
label1,1604993234250,-4.47183,8.66908,-0.82376
label1,1604993234353,5.88399,12.47406,4.66797
label1,1604993234456,8.86521,10.15969,2.39282
label1,1604993234559,7.76687,8.94366,0.74531
label1,1604993234662,8.98289,7.92377,-0.82376
label1,1604993234764,10.31660,6.59007,-0.94144
label1,1604993234867,9.88510,4.27570,-2.58896
label1,1604993234970,10.59118,3.37349,-3.13813
label1,1604993235073,10.15969,2.19669,-2.74586
label1,1604993235176,10.74809,0.70608,-1.64752
label1,1604993235278,10.08124,2.23592,-1.88288
label1,1604993235382,10.90499,3.29503,-0.94144
label1,1604993235485,9.96356,4.47183,-0.03923
label1,1604993235588,9.76742,5.29559,1.72597
label1,1604993235691,9.17902,7.10001,4.00111
label1,1604993235793,7.13924,8.23759,4.70719
label1,1604993235896,2.23592,10.23814,5.09946
label1,1604993235999,-3.88343,8.55140,2.98122
label1,1604993236102,-8.43372,8.39449,0.66685
label1,1604993236205,-5.96244,10.98345,0.82376
label1,1604993236307,-2.35360,11.29726,0.74531
label1,1604993236410,0.23536,11.72875,0.31381
label1,1604993236513,3.88343,10.90499,-0.35304
label1,1604993236616,7.84532,8.35527,-0.70608
label1,1604993236719,9.61052,5.60940,-2.27514
label1,1604993236821,10.51273,2.51050,-3.37349
label1,1604993236924,11.37571,0.07845,-3.72653
label1,1604993237026,9.64974,-0.90221,-3.60885
label1,1604993237129,9.92433,-1.37293,-2.94199
label1,1604993237232,11.10113,-0.94144,-1.68674
label1,1604993237334,10.04201,0.19613,0.50995
label1,1604993237437,10.23814,2.39282,4.66797
label1,1604993237540,7.10001,4.94255,6.59007
label1,1604993237643,0.66685,8.11991,6.43316
label1,1604993237745,-3.29503,8.00223,5.13868
label1,1604993237848,-8.59063,7.96300,1.80442
label1,1604993237951,-7.37460,10.12046,1.37293
label1,1604993238054,-1.68674,11.10113,2.51050
label1,1604993238156,0.50995,11.41494,2.43205
label1,1604993238259,2.90277,11.14035,1.92210
